Word,Count
the,27
if,17
to,15
,15
=,11
is,10
of,10
Debug,10
a,9
{,9
},9
for,8
from,7
-,7
be,7
+,6
height,6
transform,6
Game,5
The,5
than,5
implement,5
game,5
you,5
function,5
with,5
\"\static\,4
Menu,4
genome,4
method,4
selector,4
use,4
callback,4
it,4
Training,4
bot,4
*,4
labels,4
Neural,4
app,4
auto,4
value,4
called,4
and,4
manually,4
layer,4
//,4
Listeners,4
when,4
network,4
\create()"\\,4
init,4
application,4
@brief,4
TODO:,3
set,3
in,3
>,3
weight,3
enemy,3
bias,3
file,3
neural,3
-90..270,3
frame's,3
0..1,3
draw,3
will,3
its,3
on,3
pointer,3
1,3
:,3
generation,3
Create,3
fitness,3
size,3
0..360,3
this,3
each,3
Tile,3
Genetic,3
here,2
(frameSize.height,2
parents,2
else,2
want,2
true,2
manager,2
Player,2
random,2
same,2
initializing,2
Get,2
call,2
cocos2d::FileUtils::sharedFileUtils()->getWritablePath();,2
i,2
restart,2
info,2
Output,2
vector<double>,2
\SimpleAudioEngine,\,2
output,2
new,2
Set,2
into,2
player,2
@return,2
map,2
default,2
must,2
only,2
modify,2
origin.y,2
initialize,2
Switch,2
Bots,2
director,2
Initialize,2
sensors,2
Bullets,2
Crosshairs,2
included,2
as,2
@param,2
fighting,2
input,2
FPS,2
DEBUG,2
Each,2
&,2
label,2
Networks,2
For,2
don't,2
instance,2
some,2
Entity's,2
1);,2
menu,2
frame,2
SearchingNetworkTraining,2
enter,2
crossover,2
Enemies,2
all,2
medium,2
hidden,2
Music,2
different,2
first,2
Generation,2
Director,2
Algorithm,2
General,2
packages,2
BULLET,2
weights,2
larger,2
GUI,1
punish,1
Additional,1
that,1
mode,1
tylko,1
Weights,1
traversing,1
Return,1
\this->addChild(label,\,1
object,1
Rotating,1
two,1
end,1
\success,\,1
_running,1
\context,just\,1
six,1
yes,1
best,1
length,1
comes,1
(options.lnn),1
training,1
sprite,1
Keep,1
STATES,1
an,1
1.0/60,1
collisions,1
angle,1
initialization,1
Event,1
degrees,1
again,1
dispatcher,1
points),1
rest,1
closeItem->setPosition(Vec2(origin.x,1
true);,1
instances,1
lines,1
were,1
vision,1
3,1
++weightIndex;,1
std::string,1
neuron,1
OpenGL,1
inputs,1
smallResolutionSize.height),1
position,1
state),1
saving,1
werent,1
Bot*,1
circle,1
design,1
(double,1
code,1
Scene,1
mediumResolutionSize.height),1
0;,1
WALLS,1
behaviour,1
Finish,1
largeResolutionSize.width/designResolutionSize.width));,1
std::to_string(weight),1
I,1
panel,1
this));,1
[0;,1
Point,1
smallResolutionSize.width/designResolutionSize.width));,1
Index,1
Rank,1
activeBot,1
Ellipsoidal,1
condition,1
passed,1
(!game.isRunning()),1
weights;,1
prajekt,1
(NeuronLayer,1
origin,1
2,1
scene,1
scaling,1
konstruktorami),1
\director->setContentScaleFactor(MIN(largeResolutionSize.height/designResolutionSize.height,\,1
tested,1
Every,1
std::vector<double>,1
non-player,1
resume,1
\training,\,1
Elitism,1
Size,1
layer.getNeurons()),1
(Neuron,1
(0,1
yet,1
visibleSize.width,1
interface,1
closeItem->getContentSize().width/2,1
fraction,1
(for,1
Application,1
it's,1
!=,1
Reset,1
less,1
bodies,1
here),1
visibleSize.height,1
foreground,1
POOL,1
1],1
(can,1
\,\,1
Director::getInstance();,1
mmust,1
create,1
scale,1
Hiding,1
WRZUC,1
layers,1
hide,1
Info,1
Class,1
getNetworkOutput(input);,1
\CocosDenshion::SimpleAudioEngine::getInstance()->playBackgroundMusic("\music/menu.mp3"\,\,1
Adding,1
Init,1
If,1
directories,1
When,1
\12345!"\,\,1
==,1
offspring,1
NULL);,1
\attributions,now\,1
inside,1
(activeCharacterIndex,1
director->replaceScene(MainMenuScene::createScene());,1
updateHUD();,1
ZMIENIAJACEJ,1
director->getOpenGLView()->setCursorVisible(true);,1
geneticAlgorithm.getGame()->getEnemies()[activeCharacterIndex,1
neuronWeights.size();,1
ma,1
effect,1
cursor,1
SimpleAudioEngine::getInstance()->resumeBackgroundMusic();,1
wagi,1
neurons,1
podanymi,1
TO,1
Bullet,1
neuron.getWeights();,1
neuronLayers),1
MenuItemImage::create(,1
genes,1
(wczytane,1
invoked,1
closeItem,1
\this->addChild(menu,\,1
override,1
\"\fonts/slkscr.ttf"\,\,1
also,1
\director->setContentScaleFactor(MIN(mediumResolutionSize.height/designResolutionSize.height,\,1
Director::getInstance()->getVisibleSize();,1
24);,1
Interpret,1
activeBot->getActiveNeuralNetwork()->getNeuralNetworkWeights()),1
(first,1
Crossover,1
inactive,1
attributions:,1
1];,1
It,1
newGeneration,1
_APP_DELEGATE_H_,1
0),1
bot->getActiveNeuralNetwork()->initWeights(newGene),1
label->getContentSize().height));,1
dirPath,1
\CC_CALLBACK_1(HelloWorld::menuCloseCallback,\,1
1.1,1
autorelease,1
Mutation,1
are,1
jeœli,1
terminate,1
\call,it's\,1
glContextAttrs,1
remove,1
boot,1
Creating,1
period,1
run,1
robim,1
SimpleAudioEngine::getInstance()->pauseBackgroundMusic();,1
Tournament,1
too,1
menu->setPosition(Vec2::ZERO);,1
resolution,1
update,1
\tested,\,1
movement,1
Experiment,1
\"\CloseSelected.png"\,\,1
reason,1
lower,1
byæ,1
<,1
\packages,\,1
algorithm,1
Vec2,1
field,1
setting,1
cocos2d::FileUtils::sharedFileUtils()->createDirectory(dirPath,1
see,1
before,1
BOT,1
\"\CloseNormal.png"\,\,1
construction,1
continue,1
Outside,1
randomly,1
losowe,1
navigation,1
options,1
can,1
finished,1
FUNKCJI,1
false,1
Input,1
points,1
First,1
context,1
by,1
\red,green,blue,alpha,depth,stencil\,1
Encoded,1
\Label::createWithTTF("\Hi\,1
phone,1
Network,1
Bot,1
small,1
(int,1
display,1
certain,1
view,1
direction,1
Clean,1
bot-player),1
\director->setContentScaleFactor(MIN(smallResolutionSize.height/designResolutionSize.height,\,1
rotation,1
improve,1
Save,1
Accessors,1
count,1
closeItem->getContentSize().height/2));,1
\failed,\,1
collision,1
takes,1
parameters,1
infoString,1
platforms,1
private,1
representing,1
\Menu::create(closeItem,\,1
view),1
Load,1
Director::getInstance()->getVisibleOrigin();,1
++i),1
keep,1
weights[weightIndex]);,1
background,1
more,1
DO,1
\"\\n"\;\,1
world,1
deativate,1
SIECI,1
install,1
USUÑ,1
fittest,1
push,1
between,1
listener,1
sensor,1
flag,1
ended,1
(block,1
cocos2d,1
second,1
\visibleSize.width/2,\,1
mediumResolutionSize.width/designResolutionSize.width));,1
Kurwa,1
false;,1
Training-player-bot,1
+=,1
or,1
smaller,1
pause,1
visibleSize,1
label->setPosition(Vec2(origin.x,1
STAN,1
Contact,1
absolute,1
Implement,1
->,1
\"\searching"\);\,1
active,1
turn,1
This,1
character,1
prze³adowujemy,1
selection,1
rouletteWheelSelection(),1
neuronWeights,1
creating,1
inheritance,1
\neuron.setWeight(i,\,1
Move,1
