File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\AppDelegate.cpp,101,49,33,3,19,2,33,190,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bot.cpp,287,238,155,43,33,9,16,125,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bullet.cpp,94,75,51,9,13,0,6,5,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Character.cpp,101,85,58,7,16,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Entity.cpp,17,12,5,0,5,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\FightingNeuralNetwork.cpp,12,8,2,0,4,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,241,194,129,30,34,0,13,33,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.cpp,211,163,114,22,32,0,16,29,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GeneticAlgorithm.cpp,255,195,124,28,41,8,19,140,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Genome.cpp,15,11,4,1,4,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\MainMenuScene.cpp,85,65,44,4,17,0,3,5,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\NeuralNetwork.cpp,139,105,56,20,16,0,18,51,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Neuron.cpp,24,20,8,2,4,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\NeuronLayer.cpp,9,7,2,1,2,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Options.cpp,39,27,20,0,7,0,5,11,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Player.cpp,61,49,29,6,9,1,3,13,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\SearchingNeuralNetwork.cpp,12,8,2,0,4,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Sensor.cpp,32,27,17,2,5,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainBotsScene.cpp,169,133,90,10,22,1,14,43,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainingOptionsScene.cpp,61,29,18,4,11,0,21,54,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\AppDelegate.h,41,14,8,0,9,1,18,80,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bot.h,73,51,39,0,17,0,5,13,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bullet.h,53,41,34,0,12,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Character.h,42,29,22,0,13,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\EmptyClass.h,1,1,0,0,0,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Entity.h,45,34,26,1,9,0,2,4,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\FightingNeuralNetwork.h,11,8,4,0,3,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.h,66,43,33,0,19,0,4,5,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.h,61,35,29,0,18,0,8,18,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GeneticAlgorithm.h,59,44,35,0,15,2,0,7,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Genome.h,24,20,11,1,4,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\MainMenuScene.h,23,14,9,0,7,0,2,9,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\NeuralNetwork.h,38,23,16,0,10,0,5,17,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Neuron.h,16,14,9,0,2,2,0,10,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\NeuronLayer.h,14,11,6,0,3,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Options.h,58,40,27,1,13,0,5,11,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Player.h,24,18,12,0,5,0,1,2,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\SearchingNeuralNetwork.h,10,8,4,0,2,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Sensor.h,28,23,15,0,5,0,0,0,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainBotsScene.h,50,27,20,0,17,1,6,21,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainingOptionsScene.h,21,13,8,0,6,0,2,9,0,0
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Utils.h,22,19,10,4,3,0,0,0,0,0
