File,Function,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\AppDelegate.cpp,AppDelegate::AppDelegate(),2,2,2,0,0,1,0,3,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\AppDelegate.cpp,AppDelegate::~AppDelegate(),2,2,2,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\AppDelegate.cpp,AppDelegate::initGLContextAttrs(),6,3,4,0,1,0,2,10,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\AppDelegate.cpp,register_all_packages(),2,2,2,1,0,1,0,4,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\AppDelegate.cpp,AppDelegate::applicationDidFinishLaunching(),45,18,14,2,6,0,21,91,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\AppDelegate.cpp,AppDelegate::applicationDidEnterBackground(),5,2,2,0,1,0,2,9,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\AppDelegate.cpp,AppDelegate::applicationWillEnterForeground(),5,2,2,0,1,0,2,9,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bot.cpp,Bot::Bot(isi::Game& game),28,20,17,3,6,0,2,11,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bot.cpp,Bot::~Bot(),1,1,1,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bot.cpp,"Bot::init(std::string spritePath, int hp, BulletPool & bulletPool, cocos2d::Vec2 position)",8,7,5,2,0,0,1,1,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bot.cpp,Bot::initNeuralNetworksRandomly(),4,4,4,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bot.cpp,Bot::update(float delta),92,76,56,16,8,5,8,61,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bot.cpp,Bot::updateFitness(float delta),28,22,14,4,6,3,0,35,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bot.cpp,Bot::addFitness(int fitness),3,3,3,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bot.cpp,Bot::isPlayerSeen(),28,27,20,6,1,1,0,2,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bot.cpp,Bot::drawDebugInfo(),41,36,28,9,0,0,5,15,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bot.cpp,Bot::initTrainingState(),7,7,7,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bullet.cpp,Bullet::init(),14,14,14,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bullet.cpp,Bullet::update(float delta),1,1,1,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bullet.cpp,Bullet::onCollision(),2,2,2,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bullet.cpp,BulletPool::init(),12,11,8,3,1,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bullet.cpp,"BulletPool::createBullet(cocos2d::Vec2 spawnPosition, cocos2d::Vec2 direction)",13,13,13,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bullet.cpp,BulletPool::deleteBullet(Bullet & bullet),9,9,7,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Bullet.cpp,BulletPool::getActiveBullets(),10,10,6,3,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Character.cpp,Character::Character(),3,3,3,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Character.cpp,"Character::init(std::string spritePath, int hp, BulletPool & bulletPool, cocos2d::Vec2 position)",21,17,17,1,4,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Character.cpp,"Character::initState(cocos2d::Vec2 position, int hp)",4,4,4,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Character.cpp,Character::update(float delta),8,8,6,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Character.cpp,Character::onCollision(),2,1,1,0,1,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Character.cpp,Character::shoot(),12,12,10,3,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Character.cpp,Character::canShoot() const,2,2,2,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Character.cpp,Character::move(cocos2d::Vec2 direction),5,5,5,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Character.cpp,Character::updateHUDposition(),2,2,2,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Character.cpp,Character::decreaseHp(int hpToDecrease),10,10,8,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Entity.cpp,Entity::Entity(),2,1,1,0,1,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Entity.cpp,Entity::activate(),2,2,2,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Entity.cpp,Entity::deactivate(),2,2,2,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\FightingNeuralNetwork.cpp,FightingNeuralNetwork::FightingNeuralNetwork(int hiddenLayerCount),2,1,1,0,1,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\FightingNeuralNetwork.cpp,FightingNeuralNetwork::update(),1,1,1,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,isi::Game::Game(),2,1,1,0,1,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,isi::Game::~Game(),5,4,3,1,1,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,isi::Game::init(bool trainingGame),90,71,55,7,11,0,8,22,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,isi::Game::restart(),16,13,9,2,1,0,2,4,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,isi::Game::update(float delta),6,4,2,1,0,0,2,5,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,isi::Game::onContactBegin(cocos2d::PhysicsContact & contact),20,17,13,5,2,0,1,2,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,"isi::Game::bulletCollisionWithBody(Bullet * bullet, PhysicsBody * body)",8,8,6,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,isi::Game::getAliveEnemiesCount(),5,5,4,3,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,"isi::Game::getRandomObjCoordsFromMapLayer(std::string objectGroupName, std::string objectNamePrefix)",7,7,7,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,isi::Game::tileCoordsFromPosition(Vec2 position),4,4,4,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,"isi::Game::move(Character & character, cocos2d::Vec2 direction)",6,6,6,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,isi::Game::getActiveEnemies(),6,5,4,3,1,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,isi::Game::getAllPhysicsBodies(),8,8,6,3,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,isi::Game::pause(),4,4,4,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Game.cpp,isi::Game::unpause(),4,4,4,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.cpp,GameScene::createScene(),7,7,7,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.cpp,GameScene::init(),57,39,37,3,10,0,8,14,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.cpp,GameScene::update(float delta),14,4,4,0,3,0,7,13,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.cpp,GameScene::checkHeldKeys(),6,6,6,4,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.cpp,GameScene::updateCameraPosition(),3,3,3,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.cpp,GameScene::updateHUD(),11,10,9,0,0,0,1,2,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.cpp,"GameScene::onKeyPressed(cocos2d::EventKeyboard::KeyCode keyCode, cocos2d::Event* event)",34,31,19,8,3,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.cpp,"GameScene::onKeyReleased(cocos2d::EventKeyboard::KeyCode keyCode, cocos2d::Event * event)",9,9,5,4,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.cpp,GameScene::onMouseDown(cocos2d::Event * event),3,3,3,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.cpp,GameScene::onMouseMove(Event * event),14,12,12,1,2,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.cpp,GameScene::menuResumeCallback(Ref* pSender),4,4,4,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GameScene.cpp,GameScene::menuQuitGameCallback(Ref* pSender),4,4,4,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GeneticAlgorithm.cpp,GeneticAlgorithm::~GeneticAlgorithm(),1,1,1,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GeneticAlgorithm.cpp,GeneticAlgorithm::init(),37,21,19,1,9,0,7,42,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GeneticAlgorithm.cpp,GeneticAlgorithm::update(float delta),80,60,38,11,11,6,9,71,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GeneticAlgorithm.cpp,GeneticAlgorithm::rouletteWheelSelection(),18,16,12,5,2,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GeneticAlgorithm.cpp,GeneticAlgorithm::tournamentSelection(),16,13,9,3,3,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GeneticAlgorithm.cpp,"GeneticAlgorithm::crossover(Genome& mother, Genome& father, Genome& baby1, Genome& baby2)",30,25,17,3,2,1,3,26,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GeneticAlgorithm.cpp,GeneticAlgorithm::mutate(Genome& genome),9,9,5,2,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GeneticAlgorithm.cpp,GeneticAlgorithm::pause(),3,3,3,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GeneticAlgorithm.cpp,GeneticAlgorithm::unpause(),3,3,3,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\GeneticAlgorithm.cpp,GeneticAlgorithm::saveGenerationToFile(),23,21,17,3,2,1,0,1,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Genome.cpp,Genome::Genome(),1,1,1,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Genome.cpp,"Genome::Genome(std::vector<double> weights, double fitness)",1,1,1,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Genome.cpp,Genome::operator<(const Genome & genome),2,2,2,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\MainMenuScene.cpp,MainMenuScene::createScene(),5,5,5,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\MainMenuScene.cpp,MainMenuScene::init(),35,25,23,3,7,0,3,5,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\MainMenuScene.cpp,MainMenuScene::playGameCallback(Ref* pSender),5,5,5,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\MainMenuScene.cpp,MainMenuScene::trainBotsCallback(Ref* pSender),5,5,5,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\MainMenuScene.cpp,MainMenuScene::optionsCallback(Ref* pSender),2,2,2,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\MainMenuScene.cpp,MainMenuScene::quitCallback(Ref* pSender),6,5,3,0,1,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\NeuralNetwork.cpp,"NeuralNetwork::NeuralNetwork(int hiddenLayerCount, int neuronsPerHiddenLayer, int inputCount, int outputCount)",19,14,8,2,1,0,4,12,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\NeuralNetwork.cpp,NeuralNetwork::getNetworkOutput(std::vector<double>& input) const,32,26,20,5,4,0,2,5,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\NeuralNetwork.cpp,"NeuralNetwork::sigmoid(double input, double activationResponse) const",2,2,2,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\NeuralNetwork.cpp,NeuralNetwork::getNeuralNetworkWeights(),7,7,4,4,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\NeuralNetwork.cpp,NeuralNetwork::calculateSplitPoints() const,18,15,9,4,3,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\NeuralNetwork.cpp,NeuralNetwork::initWeights(std::vector<double> weights),25,13,7,3,0,0,12,34,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\NeuralNetwork.cpp,NeuralNetwork::initWeightsRandomly(),8,8,6,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Neuron.cpp,Neuron::Neuron(int inputCount),3,3,2,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Neuron.cpp,Neuron::Neuron(std::vector<double>& weights),3,3,3,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Neuron.cpp,Neuron::initWeights(std::vector<double> weights),5,5,3,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\NeuronLayer.cpp,"NeuronLayer::NeuronLayer(int neuronCount, int inPutsPerNeuron)",3,3,2,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Options.cpp,isi::Options::loadOptions(),34,24,20,0,5,0,5,11,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Player.cpp,Player::Player(isi::Game & game),1,1,1,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Player.cpp,"Player::init(std::string spritePath, int hp, BulletPool & bulletPool, cocos2d::Vec2 position)",7,6,6,1,1,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Player.cpp,"Player::initState(cocos2d::Vec2 position, int hp)",4,4,4,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Player.cpp,Player::update(float delta),24,19,14,4,2,1,3,13,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Player.cpp,Player::shoot(),6,6,4,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\SearchingNeuralNetwork.cpp,SearchingNeuralNetwork::SearchingNeuralNetwork(int hiddenLayerCount),2,1,1,0,1,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\SearchingNeuralNetwork.cpp,SearchingNeuralNetwork::update(),1,1,1,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Sensor.cpp,"Sensor::Sensor(Character * character, float angleOffsetInDegrees)",1,1,1,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\Sensor.cpp,Sensor::update(float delta),19,18,15,2,1,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainBotsScene.cpp,TrainBotsScene::createScene(),7,7,7,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainBotsScene.cpp,TrainBotsScene::init(),49,36,29,3,8,0,5,14,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainBotsScene.cpp,TrainBotsScene::update(float delta),4,4,4,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainBotsScene.cpp,TrainBotsScene::switchToCharacter(int indexDifference),14,13,11,2,1,1,0,2,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainBotsScene.cpp,TrainBotsScene::updateCameraPosition(),4,3,3,0,0,0,1,1,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainBotsScene.cpp,TrainBotsScene::updateHUD(float delta),25,16,12,1,1,0,8,26,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainBotsScene.cpp,TrainBotsScene::menuResumeCallback(Ref * pSender),4,4,4,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainBotsScene.cpp,TrainBotsScene::saveLastGeneration(Ref * pSender),2,2,2,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainBotsScene.cpp,TrainBotsScene::menuQuitGameCallback(cocos2d::Ref * pSender),5,5,5,0,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainBotsScene.cpp,"TrainBotsScene::onKeyPressed(cocos2d::EventKeyboard::KeyCode keyCode, cocos2d::Event * event)",21,20,12,3,1,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainingOptionsScene.cpp,TrainingOptionsScene::createScene(),5,5,5,1,0,0,0,0,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainingOptionsScene.cpp,TrainingOptionsScene::init(),36,11,9,3,4,0,21,54,
C:\Users\Marcin\Documents\Visual Studio 2015\Projects\isi_projekt\Classes\TrainingOptionsScene.cpp,TrainingOptionsScene::menuCloseCallback(Ref* pSender),6,5,3,0,1,0,0,0,
